,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,time_stamp
13,6636,Polkadot,DOT,polkadot-new,792,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431.368154,1437953431.368154,True,,14,1468484661.922414,9165139740.912098,,2024-07-14T08:38:00.000Z,6.241222655273692,122617091.11539464,-12.2113,0.23891472,-0.02908929,0.7963502,-2.84655031,-4.92238882,-12.96088179,8974587533.083467,0.4049,8974587533.08,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
14,1975,Chainlink,LINK,chainlink,1814,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.4527867,1000000000.0,False,,15,,,,2024-07-14T08:38:00.000Z,13.131164640379277,253614753.50460377,-8.3183,0.35391096,1.03780613,2.6061057,-14.42230764,0.76912362,-9.76664862,7985060829.825315,0.3603,13131164640.38,,2024-07-14T08:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-07-14 11:40:22.987687
0,1,Bitcoin,BTC,bitcoin,11597,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19720284.0,19720284.0,False,,1,,,,2024-07-14T08:40:00.000Z,60272.291587553096,21773409005.76329,0.5379,0.45218771,3.71884828,4.89339415,-10.1509863,-2.95965751,-9.16240386,1188586707437.358,53.6531,1265718123338.62,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:41:24.509656
1,1027,Ethereum,ETH,ethereum,9132,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120215726.06015156,120215726.06015156,True,,2,,,,2024-07-14T08:39:00.000Z,3211.658030866924,9991284648.391495,-9.507,0.52452517,2.31858935,6.76839267,-8.75230137,10.57003009,-1.54224708,386091802037.5839,17.4207,386091802037.58,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
2,825,Tether USDt,USDT,tether,91518,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,112466925458.78345,116072162582.33752,True,,3,,,,2024-07-14T08:39:00.000Z,1.000411770790535,40340471010.58024,-1.1292,0.00061482,0.00507206,0.03040438,0.0953372,0.02239622,-0.06551805,112513236053.58864,5.0802,116119957708.48,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-07-14 11:41:24.509656
3,1839,BNB,BNB,bnb,2192,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147582292.4714936,147582292.4714936,False,,4,,,,2024-07-14T08:39:00.000Z,539.4404230994404,1527435051.442076,1.3272,0.21588926,0.52600039,5.9980719,-11.17206762,-4.77494893,-6.76853712,79611854292.80786,3.5921,79611854292.81,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
4,5426,Solana,SOL,solana,701,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,464063355.46958154,580143186.3079014,True,,5,,,,2024-07-14T08:39:00.000Z,145.24698513990617,1626360454.9898164,4.1578,0.17071411,4.3335476,4.30507291,-2.00226662,0.95358938,-6.04263573,67403803295.8653,3.0413,84264048760.68,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
5,3408,USDC,USDC,usd-coin,20946,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,33949129333.978508,33949129333.978508,False,,6,,,,2024-07-14T08:39:00.000Z,1.000023629887745,3965525813.2420545,-11.4433,-0.00347318,-0.00716464,-0.00325247,0.00144301,-0.02669559,-0.01268305,33949931548.093708,1.5318,33949931548.09,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-07-14 11:41:24.509656
6,52,XRP,XRP,xrp,1352,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,55805339473.0,99987452475.0,False,,7,,,,2024-07-14T08:40:00.000Z,0.5301572227230554,2627427956.6015525,32.4664,0.67245588,3.14804237,21.30728561,10.66075054,6.1272737,2.41299957,29585603788.12298,1.3358,53015722272.31,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:41:24.509656
7,11419,Toncoin,TON,toncoin,458,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2506915125.0328255,5108965054.362898,True,,8,3414166606.0,25104567632.814575,,2024-07-14T08:39:00.000Z,7.353058749006631,176947300.04441592,-0.3204,0.12109559,0.53886989,-2.06988409,-6.62827004,5.34247918,4.35146835,18433494193.139668,0.8317,37566520191.35,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
8,74,Dogecoin,DOGE,dogecoin,1021,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,145109636383.70523,145109636383.70523,True,,9,,,,2024-07-14T08:40:00.000Z,0.11393853234786253,599937185.0665332,42.0322,0.12280297,4.34960687,3.58656736,-20.42127348,-23.61066977,-31.18064397,16533578999.091368,0.746,16533578999.09,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:41:24.509656
9,2010,Cardano,ADA,cardano,1212,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35881022584.206,37048613783.371,False,,10,,,,2024-07-14T08:39:00.000Z,0.43119888958980146,389085429.0141002,15.6927,0.06032854,1.689798,18.04783792,2.00933527,-0.08982533,-12.7792478,15471857095.656216,0.6981,19403950031.54,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
10,1958,TRON,TRX,tron,999,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87127065199.57858,87127079675.02417,True,,11,71659659264.0,9910887599.74164,,2024-07-14T08:39:00.000Z,0.1383049780243739,341204620.159463,-4.7868,0.20871127,-1.02945882,6.29093426,19.22573589,10.20016141,19.97006218,12050106837.755907,0.5437,12050108839.78,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
11,5994,Shiba Inu,SHIB,shiba-inu,844,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589270745427560.2,589519214031625.9,False,,12,,,,2024-07-14T08:39:00.000Z,1.7534023562305012e-05,264068128.71745577,23.3109,0.29628042,3.73072051,7.0916575,-19.24833702,-26.77454095,-26.05323344,10332287134.90388,0.4662,10336643789.26,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-07-14 11:41:24.509656
12,5805,Avalanche,AVAX,avalanche,751,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719.0,394486959.0951942,443833329.0951942,False,,13,,,,2024-07-14T08:39:00.000Z,26.126453546607216,286067845.2226093,21.3123,0.36655783,0.47724306,-1.05619485,-18.1262763,-19.61475413,-31.19825574,10306545211.542933,0.465,18699975658.0,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
13,6636,Polkadot,DOT,polkadot-new,792,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431.368154,1437953431.368154,True,,14,1468484661.922414,9166398691.198687,,2024-07-14T08:39:00.000Z,6.2420799677940275,122625712.37420483,-12.2083,0.21269083,-0.00727781,0.78648734,-2.83320503,-4.90017007,-12.93845916,8975820308.563839,0.405,8975820308.56,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
14,1975,Chainlink,LINK,chainlink,1814,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.4527867,1000000000.0,False,,15,,,,2024-07-14T08:39:00.000Z,13.130068525146227,253546708.73474804,-8.3705,0.34223772,1.05749073,2.59627609,-14.42945118,0.76440965,-9.75104654,7984394282.1844845,0.3603,13130068525.15,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-07-14 11:41:24.509656
0,1,Bitcoin,BTC,bitcoin,11597,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19720284.0,19720284.0,False,,1,,,,2024-07-14T08:40:00.000Z,60272.291587553096,21773409005.76329,0.5379,0.45218771,3.71884828,4.89339415,-10.1509863,-2.95965751,-9.16240386,1188586707437.358,53.6531,1265718123338.62,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:41:24.509656
1,1027,Ethereum,ETH,ethereum,9132,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120215726.06015156,120215726.06015156,True,,2,,,,2024-07-14T08:39:00.000Z,3211.658030866924,9991284648.391495,-9.507,0.52452517,2.31858935,6.76839267,-8.75230137,10.57003009,-1.54224708,386091802037.5839,17.4207,386091802037.58,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
2,825,Tether USDt,USDT,tether,91518,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,112466925458.78345,116072162582.33752,True,,3,,,,2024-07-14T08:39:00.000Z,1.000411770790535,40340471010.58024,-1.1292,0.00061482,0.00507206,0.03040438,0.0953372,0.02239622,-0.06551805,112513236053.58864,5.0802,116119957708.48,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-07-14 11:41:24.509656
3,1839,BNB,BNB,bnb,2192,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147582292.4714936,147582292.4714936,False,,4,,,,2024-07-14T08:39:00.000Z,539.4404230994404,1527435051.442076,1.3272,0.21588926,0.52600039,5.9980719,-11.17206762,-4.77494893,-6.76853712,79611854292.80786,3.5921,79611854292.81,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
4,5426,Solana,SOL,solana,701,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,464063355.46958154,580143186.3079014,True,,5,,,,2024-07-14T08:39:00.000Z,145.24698513990617,1626360454.9898164,4.1578,0.17071411,4.3335476,4.30507291,-2.00226662,0.95358938,-6.04263573,67403803295.8653,3.0413,84264048760.68,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
5,3408,USDC,USDC,usd-coin,20946,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,33949129333.978508,33949129333.978508,False,,6,,,,2024-07-14T08:39:00.000Z,1.000023629887745,3965525813.2420545,-11.4433,-0.00347318,-0.00716464,-0.00325247,0.00144301,-0.02669559,-0.01268305,33949931548.093708,1.5318,33949931548.09,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-07-14 11:41:24.509656
6,52,XRP,XRP,xrp,1352,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,55805339473.0,99987452475.0,False,,7,,,,2024-07-14T08:40:00.000Z,0.5301572227230554,2627427956.6015525,32.4664,0.67245588,3.14804237,21.30728561,10.66075054,6.1272737,2.41299957,29585603788.12298,1.3358,53015722272.31,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:41:24.509656
7,11419,Toncoin,TON,toncoin,458,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2506915125.0328255,5108965054.362898,True,,8,3414166606.0,25104567632.814575,,2024-07-14T08:39:00.000Z,7.353058749006631,176947300.04441592,-0.3204,0.12109559,0.53886989,-2.06988409,-6.62827004,5.34247918,4.35146835,18433494193.139668,0.8317,37566520191.35,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
8,74,Dogecoin,DOGE,dogecoin,1021,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,145109636383.70523,145109636383.70523,True,,9,,,,2024-07-14T08:40:00.000Z,0.11393853234786253,599937185.0665332,42.0322,0.12280297,4.34960687,3.58656736,-20.42127348,-23.61066977,-31.18064397,16533578999.091368,0.746,16533578999.09,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:41:24.509656
9,2010,Cardano,ADA,cardano,1212,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35881022584.206,37048613783.371,False,,10,,,,2024-07-14T08:39:00.000Z,0.43119888958980146,389085429.0141002,15.6927,0.06032854,1.689798,18.04783792,2.00933527,-0.08982533,-12.7792478,15471857095.656216,0.6981,19403950031.54,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
10,1958,TRON,TRX,tron,999,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87127065199.57858,87127079675.02417,True,,11,71659659264.0,9910887599.74164,,2024-07-14T08:39:00.000Z,0.1383049780243739,341204620.159463,-4.7868,0.20871127,-1.02945882,6.29093426,19.22573589,10.20016141,19.97006218,12050106837.755907,0.5437,12050108839.78,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
11,5994,Shiba Inu,SHIB,shiba-inu,844,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589270745427560.2,589519214031625.9,False,,12,,,,2024-07-14T08:39:00.000Z,1.7534023562305012e-05,264068128.71745577,23.3109,0.29628042,3.73072051,7.0916575,-19.24833702,-26.77454095,-26.05323344,10332287134.90388,0.4662,10336643789.26,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-07-14 11:41:24.509656
12,5805,Avalanche,AVAX,avalanche,751,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719.0,394486959.0951942,443833329.0951942,False,,13,,,,2024-07-14T08:39:00.000Z,26.126453546607216,286067845.2226093,21.3123,0.36655783,0.47724306,-1.05619485,-18.1262763,-19.61475413,-31.19825574,10306545211.542933,0.465,18699975658.0,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
13,6636,Polkadot,DOT,polkadot-new,792,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431.368154,1437953431.368154,True,,14,1468484661.922414,9166398691.198687,,2024-07-14T08:39:00.000Z,6.2420799677940275,122625712.37420483,-12.2083,0.21269083,-0.00727781,0.78648734,-2.83320503,-4.90017007,-12.93845916,8975820308.563839,0.405,8975820308.56,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:41:24.509656
14,1975,Chainlink,LINK,chainlink,1814,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.4527867,1000000000.0,False,,15,,,,2024-07-14T08:39:00.000Z,13.130068525146227,253546708.73474804,-8.3705,0.34223772,1.05749073,2.59627609,-14.42945118,0.76440965,-9.75104654,7984394282.1844845,0.3603,13130068525.15,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-07-14 11:41:24.509656
0,1,Bitcoin,BTC,bitcoin,11597,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19720284.0,19720284.0,False,,1,,,,2024-07-14T08:41:00.000Z,60258.50801645256,21803551954.529316,0.7541,0.4173282,3.67135785,4.87932722,-10.22349874,-2.95752101,-9.16204812,1188314891500.7212,53.6409,1265428668345.5,,2024-07-14T08:41:00.000Z,,,,,,2024-07-14 11:42:26.882481
1,1027,Ethereum,ETH,ethereum,9132,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120215726.06015156,120215726.06015156,True,,2,,,,2024-07-14T08:40:00.000Z,3210.1006921796843,9993505173.892374,-9.471,0.47086802,2.2935638,6.74338731,-8.7829715,10.49295272,-1.6044681,385904585436.57587,17.4122,385904585436.58,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
2,825,Tether USDt,USDT,tether,91518,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,112466925458.78345,116072162582.33752,True,,3,,,,2024-07-14T08:40:00.000Z,1.0003081514028076,40344025671.16556,-1.1123,-0.00531203,-0.03127429,0.0203019,0.09008094,0.00715562,-0.07563618,112501582299.63303,5.0797,116107930382.06,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-07-14 11:42:26.882481
